"trial_id","score"
1,-0.0614061163653565
2,-0.69398802810796
3,-0.244724868470872
4,-0.0590351973968467
5,-0.273167384028386
6,-0.233405037876104
7,0.28910234073575
8,-0.654427886166249
9,-0.367221508751346
10,-0.00760054445659119
11,0.0221555757964864
12,0.465003406273478
13,-0.248860083680083
14,-0.387093547288157
15,-0.118164309375955
16,0.422889514157885
17,0.0315528423337678
18,0.261459102484265
19,0.206076034299486
20,-0.0373881348447987
21,0.0908529009011437
22,0.0369634296959148
23,0.118897112372481
24,-0.610412934513291
25,0.0481558699887925
26,-0.203297615949738
27,0.253630813779186
28,0.0955303612917559
29,0.0106055682376669
30,0.357860368140728
31,0.143438152237836
32,-0.260103069338856
33,-0.436126770716956
34,-0.399694380893321
35,0.119993901156693
36,0.467264733815687
37,-0.16383601661449
38,-0.12694707146173
39,0.125581997436987
40,0.337903442810713
41,0.00810622309619568
42,0.348552900911893
43,-0.0890669974020539
44,0.200190820854407
45,0.0573172988448931
46,-0.0473731372872463
47,-0.0470467895359812
48,0.240421690485765
49,0.368301753472254
50,-0.188612334631388
51,0.073956836310813
52,0.259977846781477
53,0.200904372411923
54,-0.257818648319376
55,-0.281985769405748
56,0.00414682887694242
57,0.39739516110671
58,-0.177506409953964
59,0.207406140170825
60,0.0388079975587034
61,0.448616009225291
62,0.476525466458651
63,0.512189801978287
64,-0.223071764043681
65,-0.0196583174520248
66,0.165470862944842
67,0.482403209893836
68,-0.00870310039803342
69,0.0140440792221299
70,-0.167687047508344
71,0.333668661491518
72,0.108046602671943
73,-0.386862552271437
74,0.0226814000364427
75,-0.421783386281257
76,-0.191371308716595
77,0.372866638819223
78,0.0431214584957996
79,0.0715686885649877
80,-0.350103011475124
81,0.0219196381818634
82,-0.167697483306304
83,-0.12347442317414
84,-0.276824498113213
85,-0.294274855371074
86,-0.00656241564993323
87,0.230314328814255
88,-0.555839326716818
89,0.619130110801788
90,-0.359773772390928
91,0.55776341424732
92,-0.177555098196718
93,0.131347274333446
94,-0.347820383008729
95,-0.162944851374239
96,0.0884267455253906
97,-0.482123574397478
98,-0.148134607150534
99,0.237884997010802
100,0.40547454824862
101,0.666965930324279
102,-0.696757711540643
103,-0.00417457105698107
104,-0.593085049896557
105,-0.358283252056637
106,0.396416420135404
107,-0.453831201836948
108,-0.3756208484949
109,0.468777716041211
110,0.242450813833958
111,0.245969318549843
112,0.475811439853004
113,-0.0981287059672452
114,0.165450942313072
115,0.361592511753141
116,-0.0282714904958436
117,-0.519007116805955
118,-0.505250913483776
119,0.238976196660775
120,0.2143643986798
121,-0.165351503695989
122,-0.00729630277090724
123,-0.547531977757038
124,0.172849256399083
125,0.0076081528968122
126,0.119097729681501
127,-0.0246740436077968
128,-0.235407629095477
129,-0.470270548489388
130,-0.327566854219123
131,0.0470952666246746
132,-0.0111801264283166
133,-0.116177704878685
134,0.133024273433054
135,-0.104998436193125
136,-0.182309711502304
137,0.303462064767206
138,0.404479062952024
139,0.393432421625131
140,0.0728591827955211
141,-0.433767550433195
142,-0.285779079305547
143,0.384888751483265
144,0.133448429484338
145,-0.134998582744698
146,0.188034295117188
147,-0.084392765022659
148,0.0774236107208446
149,0.0243042517702589
150,0.0942081536451208
151,-0.18251941566913
152,0.111928835164378
153,-1.20267194906533
154,0.426264592042674
155,0.169369311384151
156,-0.101520044330244
157,-0.415969956740697
158,0.331643589779949
159,0.583955220505814
160,0.607488483907698
161,-0.319727756098041
162,-0.180840936131413
163,0.133924872644142
164,-0.0252903386179288
165,0.277705684662212
166,0.0211434308886581
167,0.575169593838103
168,0.209993576949991
169,0.00564476071802675
170,0.236483105126999
171,0.106009784032926
172,0.233226674747588
173,-0.00946129953448825
174,-0.225569864596162
175,0.0140696356658228
176,-0.517854879567986
177,0.391792445056885
178,-0.269600871032423
179,0.169312303683014
180,0.125688416062919
181,0.301242114435113
182,-0.555534373646376
183,0.409639825576979
184,-0.525665608792636
185,0.156417010040173
186,0.0464554323504056
187,-0.269741231432497
188,0.261474998124413
189,-0.0617061033677744
190,-0.2081555746513
191,0.0759291404635302
192,0.216602104378214
193,-0.0502111884759028
194,0.332462789201744
195,0.00875990940156617
196,-0.520870402856625
197,0.175337833750834
198,0.210512860354907
199,-0.0179658081749858
200,0.410068602484168
201,0.0353779517513563
202,-0.372262311148156
203,0.157467564146093
204,-0.122188588594068
205,0.170767162550652
206,-0.0220858360972698
207,0.851298040378985
208,0.181860798249621
209,-0.422165085412425
210,0.289662002258337
211,-0.0839480779081282
212,0.239009724306833
213,-0.0893534345241172
214,0.189413738639583
215,-0.16483211700226
216,0.213825407609806
217,0.0890612412810245
218,0.307631675095081
219,-0.406216257983425
220,0.0611377238797285
221,0.416365151900829
222,0.271996311754848
223,-0.326799133298659
224,-0.142737323322481
225,-0.176264021761026
226,-0.42671679582246
227,-0.18504744902103
228,0.106620432860285
229,0.378654001543197
230,0.00416816464875377
231,0.327222224314271
232,-0.0165637561449035
233,-0.231129619573086
234,-0.130111334495294
235,-0.2089036910862
236,0.0680915557887126
237,-0.493460652000454
238,-0.314099853262897
239,0.207857475305527
240,0.350763018111031
241,-0.245171221723373
242,0.421568597605939
243,0.568998245639464
244,-0.225376645089658
245,0.326764833030504
246,-0.0463778945341047
247,-0.0418004708008463
248,0.244016208243308
249,0.148005564023529
250,-0.370773321438528
251,-0.321344143941673
252,0.0425102006514915
253,0.143866252467634
254,-0.0195617761151317
255,0.0245580496591059
256,-0.0234613242681642
257,0.0078979215425311
258,-0.212720663762349
259,-0.0941132926674988
260,0.299850589672807
261,-0.0776626274897453
262,0.408678401765422
263,0.0707820306463583
264,0.464186035187663
265,-0.27627906774554
266,-0.0295680516395109
267,-0.161627736656473
268,-0.0482454958594512
269,0.678709904476079
270,-0.114458270780204
271,0.514327847174628
272,0.240582030398878
273,0.194626455557763
274,-0.12365958128691
275,0.103649092750892
276,0.014608691118915
277,-0.210168232798111
278,-0.453883549312241
279,-0.0522971131823652
280,-0.49683374751535
281,-0.269005590357558
282,0.0103309227232496
283,-0.292400746081675
284,0.16717405877111
285,-0.0181882276145745
286,0.0858295799903624
287,0.0778751814046941
288,0.0255019787608535
289,0.0903668194395957
290,0.0598753542315682
291,0.255940382702159
292,0.0796100738329657
293,0.115926331661696
294,-0.00121092245901665
295,-0.288446863317794
296,0.423536692093014
297,-0.126902337717849
298,0.0640320432423168
299,-0.250765089808927
300,-0.210668861593484
301,0.223677709112185
302,0.284117436436446
303,0.376473112336854
304,-0.335462674161861
305,-0.122836508974995
306,-0.139409870684873
307,0.738356737336047
308,-0.0515227569835685
309,0.361511609387915
310,-0.0129232800452572
311,0.195278315923664
312,0.192309107075052
313,-0.156962406785197
314,0.212546384130654
315,0.235390340519787
316,0.1250873818881
317,-0.734487367281442
318,-0.157973052930479
319,0.448544553437469
320,-0.276536686761443
321,-0.185824517875644
322,-0.0833611425169929
323,0.159745123772994
324,-0.437803522495538
325,0.266325242929747
326,0.00975175641040617
327,0.147127277073891
328,0.256465791633496
329,0.0839373937296955
330,0.302475823573512
331,-0.121730798596973
332,-0.156285036481346
333,-0.3516622542634
334,-0.499208301959964
335,-0.0402072479035026
336,-0.442182859568549
337,-0.189818569283279
338,0.13318386441963
339,-0.0900208117177272
340,0.00438365902051414
341,-0.0456595670811462
342,0.0837143856768241
343,-0.00552758349291525
344,0.223795343848139
345,0.0368243866545686
346,0.380449635799343
347,0.736029783388728
348,0.412994618917345
349,0.0849931274717592
350,-0.369220901546541
351,0.117295504208631
352,0.398565465806759
353,0.0286360129411245
354,0.183591524941156
355,-0.162495375771987
356,-0.162191190344815
357,-0.0835310169888106
358,-0.18517767476426
359,-0.0512169863862553
360,-0.0891139208728693
361,-0.218912337793417
362,0.281823094302142
363,0.31821820024929
364,-0.38418784710372
365,0.0664064305206854
366,0.0804435289015701
367,-0.249265991763407
368,-0.0259069574196341
369,-0.250909474346228
370,0.100356172864859
371,-0.330250116773631
372,-0.0890971368893701
373,-0.233821667516232
374,-0.562029448918573
375,-0.437481009922912
376,0.536127705608689
377,0.231042454373499
378,-0.0858105824577876
379,-0.0567614303688074
380,-0.115644143898729
381,0.174843099668504
382,0.250722485710084
383,-0.404362971682039
384,0.265936979818432
385,0.0762437186076946
386,0.472470401657575
387,0.0418448965239606
388,0.276690694834441
389,0.00522574750089772
390,0.299634918316215
391,0.254151114905734
392,-0.382320492871845
393,-0.0426889569722019
394,0.515836193618027
395,-0.0168117611914276
396,0.286900647166509
397,-0.13328984255932
398,-0.144396484870932
399,-0.355949317265373
400,-0.0508072350433634
401,-0.569851639537571
402,-0.294309708956678
403,-0.260003396717248
404,0.504164316892877
405,-0.296547769193657
406,-0.329478760054389
407,0.0463715242521725
408,0.320157021202736
409,-0.00273861160537638
410,0.376400006609829
411,-0.0888003363346907
412,-0.0772433044762185
413,-0.114389102958744
414,-0.21944621244336
415,0.24225768342712
416,0.198239109565918
417,0.425562138000724
418,0.238275755325008
419,0.115910999408241
420,0.224151403594003
421,-0.0765016141919402
422,0.0929586052510812
423,0.588885157288493
424,0.301925448198652
