"trial_id","score"
1,0.322184542347762
2,0.241388349341462
3,0.0187795668368468
4,-0.0818511790004944
5,0.320769214884703
6,-0.250062143242618
7,-0.11884998273183
8,-0.297294198483329
9,0.377362348526879
10,0.166993729571132
11,-0.488005450750926
12,0.0793804307263816
13,0.358606603968793
14,0.252869731200335
15,-0.165217192309772
16,0.541422736949782
17,0.352310791554606
18,-0.234535522686811
19,0.169161428721463
20,-1.15914108798423
21,0.0842164255408705
22,0.608796891156886
23,-0.206337350937619
24,-0.0157757215416566
25,0.325123333694686
26,-0.0827572908848562
27,-0.154726465695732
28,-0.401713797010715
29,0.234369706006968
30,-0.555058933386982
31,-0.0783149457780077
32,-0.156560509791364
33,0.2702320123882
34,-0.10555896542343
35,0.0295616044579784
36,-0.0296149619556238
37,0.540438062244038
38,-0.517589428550797
39,-0.108321413892285
40,0.29724040463506
41,0.523167279186162
42,-0.230960789166732
43,-0.447799119210782
44,0.323466655972409
45,-0.275583163986375
46,0.161197172224224
47,0.486095785686938
48,0.134730916126924
49,0.239980465900934
50,0.511242988927842
51,0.0634455458573394
52,-0.112037155181402
53,0.179071219248753
54,-0.637336592485323
55,0.594369947178127
56,-0.053442050370296
57,-0.1135175585921
58,0.35738042510256
59,0.277012907281823
60,0.337809553758124
61,-0.25170395547513
62,0.40837010545394
63,-0.295004296129545
64,0.524932599524729
65,-0.326673404973541
66,0.0874286590747736
67,-0.214769277549894
68,0.505869570600983
69,0.0823439819986147
70,-0.648588519217981
71,0.0563277184763153
72,-0.164566504019877
73,0.333118740243122
74,-0.0198275346167952
75,-0.309300140678895
76,-0.294852685297594
77,0.262051797494573
78,-0.210327293770737
79,0.0150524265449504
80,0.73417394393136
81,-0.0450149781984594
82,0.158637952685326
83,0.270363681786083
84,0.180842783877282
85,-0.376327498659572
86,-0.100439716144368
87,-0.0362373599595852
88,-0.126787591447857
89,-0.370256724399952
90,0.239846788053851
91,0.346701978215339
92,-0.0046492834377008
93,0.143349325582724
94,-0.198101798727311
95,-0.0548457581531667
96,0.425308122742928
97,0.0463898737664229
98,0.0249631391955601
99,0.349433346863715
100,-0.0418649542773797
101,-0.277363954561079
102,0.104398019066772
103,0.26863389232538
104,0.45377476652195
105,0.405286262869945
106,0.454271581407481
107,0.0469752181628938
108,0.177717771449782
109,-0.214656316647971
110,0.12646222932255
111,0.520583958758579
112,-0.0960182696726771
113,-0.0901667451969725
114,0.134935559249464
115,0.240213984217953
116,-0.523190615021132
117,-0.074605008243587
118,-0.0562678931993982
119,0.114205174034235
120,0.0521558831605114
121,0.0744829331838174
122,0.340414180862382
123,-0.0914678016871846
124,-0.272281988444099
125,0.101096174226152
126,0.012588620852682
127,0.0703902644811836
128,0.628185100453846
129,0.142639049692323
130,-0.473812960156123
131,0.127871936562572
132,-0.39847052635611
133,0.158252270927563
134,0.085448058812695
135,-0.986120799781843
136,-0.249452671420418
137,0.0895417560414147
138,0.334099619536198
139,-0.204573813546586
140,-0.0730102247811702
141,-0.635980064483914
142,-0.315708443974201
143,-0.120922835539372
144,-0.0533544745590485
145,-0.165698611230632
146,0.497410104820786
147,0.127721595145752
148,0.179782691584451
149,-0.545622164729699
150,0.313848169072752
151,-0.295662962928061
152,0.0848015173824475
153,-0.117484327306928
154,0.445255655730584
155,0.254573535189208
156,0.103879974658297
157,-0.1830350782922
158,-0.385179155981511
159,-0.148444674439733
160,-0.309338976000695
161,-0.244477184429496
162,-0.129916612816522
163,0.148573887521426
164,0.484108125417545
165,0.171371718245294
166,-0.0153912779284913
167,-0.369934588311887
168,0.19759459302826
169,0.144981258393268
170,-0.1886555033772
171,-0.249549923639825
172,-0.148422618280528
173,-0.271554890413775
174,-0.653077200899056
175,0.0421356541847825
176,-0.268475209755536
177,-0.178774207907454
178,-0.0769411400839161
179,-0.340590362265768
180,0.302430029462658
181,-0.30297692920192
182,0.00262473973927382
183,-0.205712770122229
184,-0.269053784044457
185,-0.532372874857265
186,-0.0604964187353253
187,0.265124479887479
188,0.0483896356111782
189,0.397730711802422
190,-0.0120237436234279
191,-0.259381886693638
192,0.341659395961079
193,0.202293837957618
194,0.120539831686101
195,-0.469782738604625
196,0.163856475268456
197,-0.31529667970442
198,0.250582492636841
199,-0.347375045254215
200,0.355093406746614
201,0.327764560748027
202,-0.277784340381078
203,-0.426008719892895
204,-0.0464602888088914
205,0.102670491250395
206,0.088927872253031
207,0.293683849623083
208,0.461836123171171
209,-0.11471153585564
210,0.254140315736809
211,0.189462686325039
212,-0.211542624025097
213,-0.0989982129839584
214,-0.24379298300233
215,0.0854427672816415
216,0.281588981539375
217,-0.153356159867044
218,-0.0936802249953694
